339	3	3
323	3	3
406	3	3
505	3	3
345	3	4
218	3	3
308	3	3
346	3	3
473	3	3
177	3	3
557	3	3
539	3	3
442	3	3
416	3	3
444	3	3
193	3	3
153	3	3
284	3	3
270	3	3
458	3	3
264	3	3
187	3	3
474	3	3
210	3	3
220	3	3
221	3	3
215	3	3
529	3	3
468	3	3
331	3	3
184	3	3
138	3	3
291	3	2
242	3	2
234	3	3
244	3	3
488	3	3
382	3	3
205	3	3
528	3	3
583	3	3
543	3	3
389	3	3
400	3	3
238	3	3
282	3	3
312	3	3
414	3	3
503	3	3
225	3	2
578	3	4
285	3	3
273	3	3
512	3	4
482	3	3
353	3	3
385	3	3
551	3	3
530	3	3
316	3	3
395	3	3
574	3	3
559	3	3
233	3	3
460	3	3
156	3	3
199	3	3
135	3	3
204	3	3
191	3	3
542	3	3
556	3	3
560	3	3
271	3	3
348	3	3
469	3	3
383	3	3
257	3	2
275	3	2
527	3	3
314	3	3
561	3	3
209	3	3
272	3	3
151	3	2
283	3	3
262	3	2
202	3	4
571	3	4
499	3	4
526	3	3
350	3	3
544	3	4
354	3	3
246	3	2
263	3	3
565	3	3
408	3	3
419	3	3
281	3	3
572	3	4
563	3	4
356	3	3
150	3	2
501	3	3
570	3	3
140	3	2
145	3	2
301	3	3
585	3	3
360	3	3
550	3	3
448	3	3
237	3	3
463	3	3
417	3	3
548	3	3
398	3	3
189	3	3
167	3	3
351	3	3
573	3	3
487	3	4
555	3	4
475	3	3
174	3	3
545	3	3
428	3	3
375	3	3
327	3	3
147	3	2
367	3	4
447	3	4
289	3	3
522	3	3
576	3	3
434	3	2
506	3	3
245	3	3
547	3	3
148	3	3
461	3	3
440	3	3
471	3	3
554	3	3
372	3	3
224	3	3
211	3	3
490	3	3
532	3	4
568	3	4
357	3	2
330	3	4
159	3	3
402	3	3
584	3	3
427	3	3
391	3	3
508	3	3
536	3	3
194	3	3
413	3	3
567	3	3
265	3	3
297	3	3
361	3	3
359	3	4
206	3	3
335	3	3
517	3	3
486	3	3
343	3	3
230	3	3
449	3	3
253	3	3
181	3	2
549	3	3
493	3	3
255	3	3
311	3	3
168	3	2
432	3	2
538	3	4
456	3	3
295	3	3
477	3	3
200	3	3
533	3	3
443	3	3
185	3	3
251	3	3
420	3	3
387	3	3
394	3	3
267	3	3
328	3	3
401	3	3
317	3	3
276	3	3
198	3	2
441	3	3
318	3	3
437	3	4
158	3	3
457	3	4
268	3	3
329	3	3
300	3	3
146	3	2
161	3	3
315	3	3
319	3	3
438	3	3
524	3	3
294	3	2
424	3	3
196	3	2
472	3	3
231	3	3
160	3	2
586	3	3
412	3	3
514	3	4
303	3	3
290	3	3
476	3	3
137	3	2
510	3	4
369	3	3
258	3	3
577	3	3
502	3	4
305	3	3
485	3	3
580	3	3
558	3	3
259	3	2
404	3	4
232	3	3
228	3	3
302	3	3
613	4	4
644	4	4
681	4	4
627	4	4
658	4	4
587	4	4
615	4	4
649	4	4
662	4	4
669	4	4
653	4	4
598	4	3
599	4	4
633	4	4
686	4	4
667	4	4
652	4	4
665	4	4
672	4	4
642	4	3
607	4	4
673	4	4
606	4	4
596	4	3
629	4	4
692	4	4
638	4	4
635	4	4
679	4	4
666	4	4
677	4	4
693	4	4
637	4	4
612	4	4
620	4	4
614	4	4
684	4	4
650	4	4
647	4	4
701	4	4
657	4	4
623	4	4
641	4	4
689	4	4
659	4	4
630	4	4
705	4	4
624	4	4
694	4	4
625	4	4
632	4	4
639	4	4
608	4	4
664	4	4
636	4	4
699	4	4
687	4	4
702	4	4
628	4	4
591	4	4
616	4	3
588	4	3
698	4	4
645	4	4
610	4	4
602	4	3
593	4	4
661	4	4
656	4	4
697	4	4
685	4	4
663	4	4
594	4	4
626	4	3
660	4	4
680	4	4
595	4	4
619	4	4
609	4	4
674	4	4
592	4	3
589	4	3
676	4	4
622	4	4
711	5	5
708	5	5
707	5	5
709	5	5
****** TEST DETAIL ******
2	1	1
4	1	1
14	1	2
9	1	2
0	1	1
10	1	1
126	2	2
85	2	2
106	2	2
129	2	2
47	2	2
64	2	2
102	2	2
108	2	3
67	2	1
76	2	2
110	2	2
49	2	2
109	2	3
86	2	1
18	2	2
97	2	2
17	2	3
115	2	2
38	2	2
42	2	1
48	2	2
32	2	2
44	2	2
52	2	2
123	2	3
30	2	2
78	2	2
96	2	2
28	2	2
111	2	2
34	2	1
131	2	2
68	2	2
72	2	2
45	2	2
90	2	1
322	3	3
261	3	3
208	3	3
519	3	3
207	3	2
552	3	3
326	3	3
579	3	2
454	3	2
247	3	3
241	3	2
492	3	3
566	3	4
575	3	4
498	3	3
411	3	3
431	3	3
364	3	3
481	3	4
465	3	3
344	3	2
466	3	3
535	3	3
333	3	3
337	3	3
149	3	3
212	3	3
321	3	3
163	3	3
378	3	3
520	3	4
170	3	2
534	3	3
537	3	4
155	3	2
495	3	3
433	3	3
352	3	3
368	3	3
226	3	2
380	3	3
222	3	2
256	3	3
371	3	3
421	3	3
340	3	2
166	3	3
478	3	3
564	3	3
479	3	3
144	3	3
425	3	3
304	3	3
393	3	3
582	3	3
219	3	3
172	3	2
173	3	3
201	3	3
347	3	3
214	3	3
541	3	4
203	3	2
236	3	3
287	3	1
484	3	3
392	3	3
292	3	4
216	3	3
407	3	3
397	3	3
274	3	3
269	3	3
175	3	3
445	3	3
513	3	3
435	3	3
325	3	3
366	3	4
169	3	3
277	3	2
190	3	2
403	3	5
186	3	3
518	3	3
381	3	2
509	3	4
376	3	3
540	3	3
462	3	4
192	3	3
455	3	4
250	3	2
307	3	3
235	3	2
483	3	3
507	3	3
152	3	3
162	3	2
288	3	3
511	3	3
298	3	3
336	3	3
494	3	3
197	3	3
195	3	3
157	3	3
223	3	2
409	3	4
310	3	3
464	3	3
240	3	2
213	3	3
180	3	3
374	3	4
370	3	3
165	3	3
296	3	3
504	3	4
332	3	3
176	3	2
227	3	3
451	3	3
293	3	3
143	3	3
553	3	3
531	3	4
355	3	3
470	3	3
489	3	3
324	3	3
452	3	3
423	3	3
286	3	3
178	3	3
365	3	3
597	4	4
682	4	4
654	4	4
646	4	4
655	4	4
668	4	5
590	4	4
696	4	4
640	4	4
675	4	2
688	4	4
706	4	4
605	4	4
703	4	4
643	4	4
691	4	4
601	4	4
700	4	4
603	4	4
621	4	4
604	4	3
695	4	5
670	4	4
611	4	3
683	4	4
600	4	4
704	4	4
651	4	4
648	4	3
690	4	4
634	4	4
671	4	3
631	4	4
678	4	4
617	4	4
618	4	4
710	5	4
712	5	5
****** CASE DETAIL ******
0	3	4
1	4	4
2	4	4
3	3	3
4	3	3
5	3	3
6	2	2
7	3	3
8	4	4
9	3	3
10	3	2
