380	3	3
386	3	3
279	3	3
371	3	3
331	3	3
419	3	3
405	3	5
182	3	3
381	3	3
570	3	3
334	3	3
585	3	3
295	3	3
555	3	4
350	3	3
507	3	3
223	3	3
171	3	2
393	3	3
389	3	3
219	3	3
358	3	3
436	3	3
492	3	3
526	3	3
517	3	3
228	3	3
207	3	3
572	3	3
284	3	3
377	3	3
353	3	3
430	3	3
253	3	3
330	3	3
370	3	3
285	3	3
202	3	4
308	3	3
545	3	4
136	3	3
448	3	3
486	3	3
229	3	3
566	3	3
166	3	3
477	3	3
206	3	3
463	3	3
272	3	3
458	3	3
560	3	3
366	3	4
209	3	3
293	3	3
427	3	3
525	3	3
241	3	3
582	3	3
258	3	3
173	3	3
164	3	2
287	3	3
190	3	3
343	3	3
578	3	3
157	3	3
478	3	3
563	3	4
165	3	3
154	3	3
147	3	3
541	3	3
333	3	3
142	3	3
336	3	3
158	3	3
443	3	3
532	3	4
447	3	3
509	3	3
504	3	4
340	3	3
455	3	3
244	3	3
323	3	3
539	3	3
162	3	3
153	3	3
292	3	3
550	3	3
446	3	3
342	3	3
543	3	4
238	3	3
237	3	3
306	3	3
434	3	3
382	3	3
246	3	3
542	3	3
263	3	3
544	3	3
205	3	3
583	3	3
274	3	3
302	3	3
407	3	3
268	3	3
233	3	3
574	3	3
337	3	3
580	3	3
388	3	3
500	3	3
503	3	3
247	3	3
260	3	3
346	3	3
533	3	3
432	3	3
169	3	3
558	3	3
480	3	4
155	3	3
139	3	3
516	3	3
197	3	3
450	3	3
341	3	3
177	3	3
454	3	3
495	3	3
269	3	3
494	3	3
485	3	3
399	3	3
305	3	3
145	3	1
510	3	3
406	3	3
362	3	4
502	3	3
461	3	3
321	3	3
294	3	3
313	3	3
470	3	3
262	3	3
452	3	3
281	3	3
416	3	3
332	3	3
185	3	3
339	3	3
191	3	3
391	3	3
361	3	3
397	3	3
528	3	3
462	3	3
298	3	3
373	3	3
575	3	4
482	3	3
401	3	5
390	3	3
265	3	3
314	3	3
473	3	3
647	4	4
631	4	3
601	4	4
587	4	4
683	4	4
635	4	3
666	4	4
623	4	4
605	4	4
671	4	4
649	4	3
603	4	3
627	4	4
699	4	4
702	4	4
698	4	4
625	4	4
594	4	3
654	4	4
642	4	3
662	4	4
595	4	3
689	4	3
697	4	4
660	4	4
650	4	4
640	4	4
607	4	3
682	4	4
690	4	4
680	4	4
641	4	1
643	4	4
633	4	3
673	4	4
672	4	4
612	4	4
648	4	3
659	4	4
665	4	4
703	4	4
606	4	4
630	4	4
646	4	3
675	4	3
695	4	5
616	4	3
684	4	4
707	5	4
710	5	3
711	5	4
****** CASE DETAIL ******
0	3	4
1	4	4
2	4	3
3	3	3
4	3	3
5	3	3
6	2	3
7	3	3
8	4	4
9	3	3
10	3	3
