333	3	3
575	3	4
306	3	4
185	3	2
523	3	3
285	3	3
404	3	4
460	3	3
358	3	3
397	3	3
140	3	2
482	3	3
466	3	3
416	3	3
258	3	3
144	3	3
230	3	3
189	3	3
239	3	3
329	3	3
559	3	3
581	3	3
182	3	3
187	3	3
430	3	3
438	3	3
396	3	3
484	3	3
275	3	2
259	3	2
208	3	3
488	3	3
206	3	3
284	3	3
568	3	4
459	3	3
522	3	3
531	3	3
154	3	2
210	3	3
570	3	4
393	3	3
573	3	3
351	3	3
305	3	3
383	3	3
495	3	3
386	3	3
186	3	4
244	3	2
308	3	3
387	3	3
455	3	4
395	3	3
420	3	3
229	3	3
234	3	3
374	3	4
548	3	3
571	3	4
553	3	3
414	3	3
485	3	3
312	3	3
538	3	4
504	3	4
299	3	3
334	3	3
212	3	3
516	3	3
502	3	4
446	3	3
296	3	3
536	3	3
292	3	4
328	3	3
263	3	3
213	3	3
157	3	3
497	3	4
524	3	3
475	3	3
545	3	3
454	3	2
435	3	3
233	3	3
540	3	3
519	3	3
366	3	4
375	3	3
508	3	3
367	3	3
534	3	3
402	3	3
382	3	3
287	3	3
177	3	3
506	3	3
344	3	4
149	3	3
532	3	4
204	3	3
557	3	3
286	3	3
269	3	3
547	3	3
426	3	4
399	3	3
194	3	3
551	3	3
188	3	2
264	3	3
561	3	3
586	3	3
300	3	3
267	3	3
158	3	3
436	3	3
372	3	3
249	3	3
254	3	3
392	3	3
491	3	3
331	3	3
250	3	2
467	3	3
181	3	2
362	3	4
543	3	3
563	3	4
143	3	3
152	3	3
316	3	3
544	3	4
138	3	3
462	3	4
209	3	3
464	3	3
373	3	3
422	3	4
313	3	3
476	3	3
480	3	4
142	3	3
225	3	2
385	3	3
477	3	3
429	3	3
413	3	3
146	3	2
241	3	3
165	3	3
170	3	2
265	3	3
169	3	3
440	3	3
410	3	3
321	3	3
325	3	3
176	3	2
192	3	3
148	3	3
576	3	3
304	3	3
220	3	3
339	3	3
324	3	3
322	3	3
190	3	2
310	3	2
278	3	3
444	3	3
512	3	4
676	4	4
606	4	4
669	4	4
611	4	3
632	4	4
641	4	4
683	4	4
696	4	4
652	4	4
650	4	4
692	4	4
694	4	4
640	4	4
660	4	4
623	4	4
695	4	4
693	4	4
643	4	4
648	4	3
688	4	4
651	4	4
701	4	4
635	4	3
628	4	4
649	4	4
702	4	4
626	4	3
637	4	4
658	4	4
593	4	3
616	4	3
614	4	4
629	4	4
698	4	5
612	4	4
672	4	4
587	4	4
633	4	4
630	4	4
590	4	4
703	4	4
661	4	4
607	4	4
601	4	4
602	4	3
639	4	4
615	4	4
673	4	4
667	4	4
690	4	4
697	4	4
604	4	3
681	4	4
686	4	4
645	4	4
624	4	3
704	4	4
663	4	4
588	4	3
670	4	4
691	4	4
689	4	3
621	4	4
634	4	4
597	4	4
622	4	4
608	4	4
682	4	4
662	4	4
680	4	4
620	4	4
638	4	4
699	4	4
595	4	4
625	4	4
599	4	4
687	4	4
609	4	4
674	4	4
675	4	4
605	4	4
655	4	4
589	4	3
657	4	4
627	4	4
591	4	4
631	4	4
705	4	4
664	4	4
679	4	4
644	4	4
671	4	4
656	4	4
653	4	4
636	4	4
618	4	4
712	5	5
710	5	5
711	5	5
707	5	5
****** TEST DETAIL ******
13	1	1
6	1	2
4	1	2
3	1	2
120	2	2
99	2	2
130	2	2
93	2	3
52	2	2
127	2	2
50	2	2
122	2	2
125	2	1
41	2	2
45	2	2
95	2	2
32	2	2
105	2	2
36	2	2
77	2	2
112	2	2
98	2	2
132	2	2
21	2	2
91	2	3
57	2	2
126	2	2
43	2	3
368	3	3
139	3	2
153	3	3
290	3	3
327	3	3
526	3	3
421	3	3
330	3	3
171	3	2
178	3	3
528	3	3
478	3	3
276	3	3
391	3	3
221	3	2
555	3	4
529	3	3
400	3	3
147	3	2
291	3	4
279	3	3
558	3	3
252	3	2
216	3	3
356	3	3
406	3	3
510	3	4
409	3	4
246	3	2
566	3	3
578	3	4
451	3	3
380	3	3
219	3	3
514	3	4
226	3	2
214	3	3
471	3	3
562	3	3
175	3	3
567	3	3
183	3	3
433	3	3
317	3	3
272	3	3
370	3	3
574	3	3
541	3	4
353	3	3
173	3	3
432	3	3
288	3	3
207	3	2
458	3	3
447	3	3
398	3	3
342	3	3
273	3	3
419	3	3
289	3	3
256	3	3
418	3	3
245	3	3
381	3	2
417	3	3
428	3	3
274	3	3
222	3	2
450	3	3
505	3	3
379	3	3
311	3	3
160	3	3
481	3	4
343	3	3
293	3	3
496	3	4
521	3	3
585	3	3
371	3	2
363	3	2
487	3	4
172	3	2
499	3	4
211	3	3
388	3	3
240	3	3
232	3	3
520	3	3
237	3	3
407	3	3
642	4	3
594	4	3
598	4	3
706	4	5
685	4	3
654	4	5
678	4	4
684	4	4
592	4	3
617	4	4
603	4	3
596	4	3
700	4	4
647	4	4
666	4	4
665	4	4
659	4	4
600	4	4
668	4	3
646	4	4
677	4	4
610	4	4
619	4	3
613	4	4
708	5	4
709	5	4
****** CASE DETAIL ******
0	3	4
1	4	4
2	4	4
3	3	3
4	3	3
5	3	3
6	2	2
7	3	3
8	4	4
9	3	3
10	3	2
