****** MODEL SUMMARY ******
{"decision_function_shape": "ovr", "kernel": "rbf", "C": 1048576, "gamma": 0.00017361111111111112}
****** TRAIN SUMMARY ******
training num #568
training confusion matrix:
13	0	0	0	0
0	88	6	0	0
0	43	281	37	0
0	0	11	85	0
0	0	0	0	4
training accuracy:
1.0	0.9361702127659575	0.778393351800554	0.8854166666666666	1.0
total training accuracy #0.829225352113
****** TEST SUMMARY ******
testing num #145
testing confusion matrix:
1	3	0	0	0
3	17	4	0	0
0	10	69	12	0
0	0	6	17	1
0	0	0	2	0
testing accuracy:
0.25	0.7083333333333334	0.7582417582417582	0.7083333333333334	0.0
total testing accuracy #0.71724137931
****** CASE SUMMARY ******
case num #11
case confusion matrix:
242	3	2
437	3	4
494	3	3
426	3	4
525	3	4
296	3	3
578	3	4
135	3	3
479	3	3
147	3	3
336	3	3
556	3	3
515	3	3
300	3	3
138	3	2
324	3	3
511	3	3
276	3	3
184	3	3
298	3	3
335	3	3
338	3	3
501	3	3
382	3	3
321	3	3
281	3	3
568	3	4
543	3	3
453	3	3
168	3	2
544	3	4
311	3	3
497	3	4
473	3	3
432	3	2
198	3	2
504	3	4
219	3	3
462	3	4
583	3	3
153	3	3
273	3	3
183	3	3
517	3	3
272	3	3
558	3	3
177	3	3
445	3	3
333	3	3
436	3	3
275	3	2
387	3	3
466	3	3
309	3	3
553	3	3
283	3	3
496	3	3
307	3	3
209	3	3
546	3	3
562	3	3
371	3	2
463	3	3
465	3	3
176	3	2
319	3	3
271	3	3
528	3	3
310	3	3
163	3	3
563	3	4
540	3	3
420	3	3
286	3	3
410	3	3
416	3	3
411	3	3
190	3	3
499	3	4
312	3	3
313	3	2
396	3	3
485	3	3
469	3	3
269	3	3
584	3	3
227	3	3
573	3	3
404	3	4
378	3	3
448	3	3
391	3	3
567	3	3
277	3	2
455	3	4
508	3	3
181	3	2
478	3	3
512	3	4
305	3	3
521	3	3
220	3	3
449	3	3
306	3	4
345	3	4
158	3	3
289	3	3
203	3	2
564	3	3
266	3	3
145	3	2
244	3	2
342	3	3
228	3	3
585	3	3
178	3	3
195	3	3
314	3	3
429	3	3
214	3	3
196	3	3
318	3	3
502	3	4
483	3	3
366	3	3
456	3	3
402	3	3
430	3	3
574	3	3
457	3	4
537	3	4
390	3	3
204	3	3
255	3	3
551	3	3
212	3	3
173	3	3
257	3	2
459	3	3
571	3	4
461	3	3
493	3	3
533	3	3
185	3	2
369	3	3
370	3	3
250	3	2
397	3	3
267	3	3
348	3	3
243	3	3
472	3	3
579	3	3
481	3	4
197	3	3
142	3	3
287	3	3
284	3	3
422	3	3
379	3	3
415	3	3
477	3	3
280	3	2
550	3	3
421	3	3
279	3	3
225	3	2
349	3	3
495	3	3
400	3	3
593	4	3
615	4	4
603	4	4
598	4	3
660	4	4
665	4	4
632	4	4
697	4	4
631	4	4
669	4	4
685	4	4
645	4	4
651	4	4
661	4	4
690	4	4
620	4	4
653	4	4
633	4	3
649	4	4
622	4	4
675	4	4
681	4	4
595	4	4
623	4	4
704	4	4
643	4	4
624	4	3
629	4	4
587	4	4
610	4	4
627	4	4
671	4	4
684	4	4
591	4	4
706	4	4
667	4	4
683	4	4
695	4	4
600	4	4
664	4	4
641	4	4
636	4	4
666	4	4
606	4	4
614	4	4
628	4	4
590	4	4
597	4	4
699	4	4
652	4	4
686	4	4
621	4	4
682	4	4
703	4	4
687	4	4
642	4	3
607	4	4
701	4	4
663	4	4
672	4	4
626	4	3
674	4	4
637	4	4
609	4	4
696	4	4
604	4	3
705	4	4
673	4	4
594	4	3
619	4	4
638	4	4
656	4	4
692	4	4
612	4	4
634	4	4
592	4	3
679	4	4
677	4	4
655	4	4
654	4	4
676	4	4
601	4	4
613	4	4
689	4	4
700	4	4
608	4	4
599	4	4
694	4	4
617	4	4
635	4	3
680	4	4
616	4	3
658	4	4
698	4	4
688	4	4
650	4	4
707	5	5
709	5	5
708	5	5
712	5	5
****** TEST DETAIL ******
14	1	2
15	1	2
0	1	1
1	1	2
60	2	2
50	2	2
44	2	2
116	2	2
129	2	2
54	2	2
23	2	2
31	2	1
130	2	3
127	2	2
58	2	1
123	2	3
49	2	2
71	2	2
19	2	2
134	2	3
113	2	2
117	2	3
39	2	2
56	2	2
34	2	1
64	2	2
94	2	2
45	2	2
327	3	3
334	3	3
231	3	3
151	3	2
343	3	3
561	3	3
398	3	3
260	3	3
474	3	3
146	3	2
252	3	3
498	3	4
337	3	3
331	3	3
523	3	3
532	3	4
137	3	2
554	3	3
433	3	3
155	3	2
159	3	3
516	3	3
535	3	3
353	3	3
253	3	3
401	3	3
297	3	3
407	3	3
451	3	3
217	3	3
344	3	4
161	3	3
148	3	3
425	3	4
376	3	3
524	3	3
187	3	3
157	3	3
189	3	3
222	3	2
364	3	3
367	3	4
385	3	3
409	3	3
166	3	3
480	3	4
482	3	3
374	3	4
581	3	3
405	3	4
263	3	3
136	3	2
188	3	2
393	3	3
221	3	3
548	3	3
301	3	3
547	3	3
139	3	2
256	3	3
165	3	3
224	3	3
539	3	3
541	3	4
285	3	3
509	3	4
531	3	4
238	3	3
144	3	2
424	3	3
326	3	3
290	3	3
519	3	3
215	3	3
199	3	3
149	3	3
360	3	3
160	3	3
488	3	3
527	3	3
292	3	4
427	3	3
358	3	3
500	3	3
223	3	2
258	3	3
152	3	3
230	3	3
442	3	3
317	3	3
458	3	3
648	4	3
618	4	4
691	4	4
589	4	3
659	4	4
611	4	3
630	4	4
670	4	4
662	4	4
693	4	4
647	4	4
646	4	4
602	4	3
625	4	4
644	4	4
596	4	3
702	4	5
605	4	4
657	4	4
588	4	3
668	4	4
639	4	4
640	4	4
678	4	4
710	5	4
711	5	4
****** CASE DETAIL ******
0	3	4
1	4	4
2	4	4
3	3	3
4	3	3
5	3	3
6	2	2
7	3	3
8	4	4
9	3	3
10	3	2
