484	3	3
212	3	3
504	3	4
243	3	2
220	3	3
489	3	3
396	3	3
302	3	3
154	3	2
459	3	3
344	3	3
277	3	3
530	3	3
374	3	4
207	3	3
145	3	3
551	3	3
161	3	3
483	3	3
148	3	3
352	3	3
580	3	3
285	3	3
471	3	3
450	3	3
290	3	3
440	3	3
162	3	3
284	3	3
519	3	3
173	3	3
378	3	3
248	3	4
165	3	3
520	3	3
350	3	3
295	3	3
555	3	4
568	3	4
409	3	3
370	3	3
242	3	3
235	3	2
402	3	3
347	3	3
178	3	3
381	3	2
426	3	4
260	3	3
474	3	3
163	3	3
354	3	3
258	3	3
560	3	3
445	3	3
330	3	3
254	3	3
536	3	3
442	3	3
201	3	3
287	3	3
136	3	2
490	3	3
456	3	3
532	3	4
313	3	3
697	4	4
659	4	4
700	4	4
642	4	3
619	4	4
687	4	4
665	4	4
641	4	4
657	4	4
613	4	4
639	4	4
702	4	4
587	4	4
671	4	4
654	4	4
606	4	4
622	4	4
620	4	4
632	4	4
612	4	4
696	4	4
594	4	3
686	4	4
663	4	4
623	4	4
658	4	4
649	4	4
664	4	4
602	4	3
615	4	4
605	4	4
685	4	4
684	4	4
688	4	4
677	4	4
691	4	4
610	4	4
618	4	4
653	4	4
593	4	4
699	4	4
673	4	4
646	4	4
591	4	4
666	4	4
621	4	4
643	4	4
624	4	4
667	4	4
674	4	4
609	4	4
601	4	4
648	4	3
650	4	4
590	4	4
656	4	4
630	4	4
627	4	4
629	4	4
633	4	4
603	4	4
647	4	4
706	4	4
704	4	4
637	4	4
645	4	4
680	4	4
672	4	4
631	4	4
681	4	4
625	4	4
634	4	4
710	5	5
712	5	5
709	5	5
****** TEST DETAIL ******
4	1	1
15	1	2
9	1	2
0	1	1
1	1	2
6	1	2
12	1	1
117	2	3
82	2	3
61	2	3
62	2	1
91	2	3
124	2	3
79	2	2
49	2	2
73	2	2
86	2	1
56	2	2
72	2	2
80	2	2
63	2	1
84	2	2
90	2	1
44	2	2
134	2	3
76	2	1
125	2	1
92	2	2
22	2	2
98	2	2
32	2	2
83	2	2
38	2	2
131	2	2
78	2	3
94	2	2
120	2	2
133	2	3
37	2	2
60	2	2
101	2	3
29	2	2
45	2	2
109	2	3
24	2	2
116	2	2
88	2	2
105	2	2
68	2	2
18	2	2
128	2	3
107	2	3
58	2	2
89	2	1
130	2	3
213	3	3
191	3	3
403	3	4
228	3	3
502	3	4
511	3	3
397	3	3
280	3	2
225	3	2
345	3	4
463	3	5
572	3	4
348	3	3
138	3	2
517	3	3
262	3	2
419	3	3
140	3	2
407	3	3
452	3	3
382	3	3
231	3	2
558	3	3
376	3	4
327	3	3
538	3	4
368	3	3
279	3	3
389	3	3
525	3	4
561	3	3
281	3	3
357	3	2
573	3	3
283	3	3
428	3	3
468	3	3
205	3	2
514	3	4
564	3	3
391	3	3
314	3	3
479	3	3
143	3	3
577	3	3
200	3	3
198	3	2
509	3	3
503	3	3
259	3	3
405	3	3
495	3	3
332	3	3
544	3	4
208	3	3
437	3	4
325	3	3
353	3	3
333	3	3
141	3	2
380	3	3
571	3	4
531	3	3
240	3	3
477	3	3
522	3	3
387	3	3
554	3	3
265	3	3
542	3	3
322	3	3
494	3	3
193	3	3
390	3	3
197	3	3
176	3	3
526	3	3
510	3	4
160	3	2
384	3	3
274	3	3
292	3	4
466	3	3
238	3	3
273	3	3
404	3	4
439	3	3
446	3	3
443	3	4
291	3	2
543	3	3
223	3	2
586	3	3
537	3	3
550	3	3
239	3	3
306	3	3
515	3	3
583	3	3
449	3	3
139	3	3
486	3	3
232	3	3
393	3	3
513	3	4
493	3	3
318	3	3
481	3	4
153	3	3
215	3	3
247	3	3
447	3	4
276	3	3
366	3	3
326	3	3
249	3	3
454	3	3
566	3	4
305	3	3
420	3	3
351	3	3
320	3	3
473	3	3
339	3	3
398	3	3
429	3	3
455	3	4
485	3	3
557	3	4
245	3	3
308	3	3
303	3	3
257	3	2
433	3	3
337	3	2
150	3	2
506	3	3
319	3	2
431	3	3
167	3	2
541	3	4
462	3	4
251	3	3
158	3	3
578	3	3
219	3	3
304	3	3
272	3	3
164	3	2
186	3	4
360	3	3
211	3	3
556	3	3
491	3	4
183	3	3
182	3	2
547	3	3
421	3	3
505	3	3
184	3	3
570	3	4
549	3	3
545	3	3
415	3	3
546	3	3
482	3	3
518	3	3
190	3	2
563	3	4
334	3	3
196	3	3
214	3	3
499	3	4
498	3	4
294	3	3
192	3	3
349	3	3
508	3	4
264	3	3
423	3	3
296	3	3
636	4	4
651	4	4
588	4	3
694	4	4
595	4	3
638	4	4
599	4	4
616	4	3
608	4	3
589	4	3
698	4	4
607	4	4
598	4	3
679	4	3
703	4	4
690	4	4
689	4	4
655	4	4
678	4	4
676	4	4
670	4	4
617	4	3
693	4	4
635	4	4
597	4	3
600	4	4
592	4	2
614	4	4
683	4	4
596	4	3
675	4	4
701	4	3
692	4	4
652	4	4
626	4	3
682	4	4
668	4	4
611	4	3
695	4	4
669	4	4
662	4	4
660	4	4
705	4	4
604	4	3
640	4	4
628	4	3
661	4	4
644	4	4
708	5	4
711	5	4
707	5	4
****** CASE DETAIL ******
0	3	4
1	4	4
2	4	4
3	3	3
4	3	3
5	3	3
6	2	2
7	3	3
8	4	4
9	3	3
10	3	3
