****** MODEL SUMMARY ******
{"decision_function_shape": "ovr", "gamma": 0.00013020833333333333, "C": 524288, "kernel": "rbf"}
****** TRAIN SUMMARY ******
training num #426
training confusion matrix:
10	0	0	0	0
0	65	5	0	0
0	32	210	29	0
0	0	8	64	0
0	0	0	0	3
training accuracy:
1.0	0.9285714285714286	0.7749077490774908	0.8888888888888888	1.0
total training accuracy #0.826291079812
****** TEST SUMMARY ******
testing num #287
testing confusion matrix:
2	5	0	0	0
2	42	4	0	0
0	27	139	15	0
0	0	14	31	3
0	0	0	1	2
testing accuracy:
0.2857142857142857	0.875	0.7679558011049724	0.6458333333333334	0.6666666666666666
total testing accuracy #0.752613240418
****** CASE SUMMARY ******
case num #11
case confusion matrix:
0	0	0	0	0
0	1	0	0	0
0	1	5	1	0
0	0	0	3	0
0	0	0	0	0
case accuracy:
0	1.0	0.7142857142857143	1.0	0
total case accuracy #0.818181818182
****** TRAIN DETAIL ******
11	1	1
6	1	1
8	1	1
0	1	1
4	1	1
15	1	1
5	1	1
13	1	1
7	1	1
9	1	1
97	2	2
43	2	3
59	2	2
76	2	2
92	2	3
52	2	2
99	2	2
32	2	2
61	2	2
125	2	2
91	2	2
115	2	2
129	2	2
29	2	2
62	2	2
102	2	2
123	2	2
17	2	2
22	2	2
39	2	2
18	2	2
35	2	2
90	2	2
105	2	2
122	2	2
57	2	2
81	2	2
96	2	2
103	2	2
64	2	2
24	2	2
93	2	3
119	2	2
34	2	2
63	2	2
124	2	3
111	2	2
120	2	2
23	2	2
106	2	2
25	2	2
107	2	2
28	2	2
130	2	2
109	2	2
51	2	2
65	2	2
70	2	2
110	2	2
128	2	2
33	2	2
82	2	2
112	2	2
104	2	2
87	2	2
86	2	2
49	2	2
88	2	2
58	2	2
56	2	2
98	2	2
73	2	2
50	2	2
48	2	2
46	2	2
133	2	3
116	2	2
126	2	2
118	2	2
67	2	2
276	3	3
138	3	3
206	3	3
179	3	2
236	3	3
313	3	2
556	3	3
428	3	3
356	3	3
295	3	3
585	3	3
515	3	3
471	3	3
582	3	3
430	3	3
213	3	3
187	3	3
230	3	3
262	3	2
367	3	4
541	3	4
135	3	3
253	3	3
175	3	3
395	3	3
161	3	2
435	3	3
163	3	3
296	3	3
465	3	3
245	3	3
429	3	3
545	3	3
510	3	4
531	3	4
344	3	4
491	3	3
475	3	3
377	3	3
242	3	2
539	3	3
166	3	3
260	3	3
473	3	3
526	3	3
266	3	3
243	3	3
456	3	3
149	3	3
375	3	3
249	3	3
501	3	3
308	3	3
157	3	3
320	3	3
560	3	3
525	3	4
563	3	4
382	3	3
423	3	3
410	3	3
331	3	3
408	3	3
197	3	3
421	3	3
282	3	3
194	3	3
524	3	3
363	3	3
448	3	3
487	3	4
507	3	3
462	3	4
479	3	3
388	3	3
522	3	3
231	3	3
481	3	4
182	3	2
540	3	3
310	3	2
241	3	2
570	3	3
459	3	3
271	3	3
247	3	3
239	3	3
406	3	3
140	3	2
373	3	3
142	3	3
530	3	3
227	3	3
222	3	2
340	3	2
547	3	3
248	3	4
520	3	3
400	3	3
218	3	3
376	3	3
339	3	3
164	3	2
392	3	3
550	3	3
337	3	3
478	3	3
480	3	4
384	3	3
431	3	3
272	3	3
413	3	3
354	3	3
472	3	3
172	3	2
280	3	2
534	3	3
268	3	3
583	3	3
466	3	3
407	3	3
232	3	3
446	3	3
160	3	2
509	3	4
208	3	3
489	3	3
147	3	2
255	3	3
265	3	3
136	3	2
195	3	3
499	3	4
312	3	3
483	3	3
279	3	3
226	3	3
492	3	3
246	3	2
289	3	3
374	3	3
434	3	4
357	3	3
263	3	3
330	3	3
447	3	3
557	3	3
183	3	3
212	3	3
521	3	3
527	3	3
233	3	3
150	3	2
445	3	3
256	3	3
503	3	3
185	3	2
174	3	3
427	3	3
506	3	3
405	3	3
441	3	3
341	3	3
533	3	3
457	3	4
278	3	3
154	3	2
379	3	3
368	3	3
484	3	3
549	3	3
201	3	3
152	3	3
380	3	3
205	3	3
394	3	3
170	3	2
177	3	3
508	3	3
528	3	3
139	3	2
343	3	3
370	3	3
307	3	3
393	3	3
488	3	3
546	3	3
443	3	3
432	3	2
315	3	3
399	3	3
318	3	3
444	3	3
193	3	3
452	3	3
345	3	4
240	3	3
544	3	4
519	3	3
482	3	3
497	3	4
225	3	2
502	3	4
552	3	3
495	3	3
277	3	2
171	3	2
453	3	3
385	3	3
504	3	4
286	3	3
336	3	3
214	3	3
422	3	3
419	3	3
327	3	3
300	3	3
402	3	3
316	3	3
468	3	3
349	3	3
450	3	3
158	3	3
548	3	3
209	3	3
397	3	4
153	3	3
274	3	3
297	3	3
291	3	4
334	3	3
333	3	3
162	3	2
