****** MODEL SUMMARY ******
{"decision_function_shape": "ovr", "gamma": 0.00034722222222222224, "C": 65536, "kernel": "rbf"}
****** TRAIN SUMMARY ******
training num #426
training confusion matrix:
10	0	0	0	0
0	64	6	0	0
0	29	216	24	2
0	0	9	61	2
0	0	0	0	3
training accuracy:
1.0	0.9142857142857143	0.7970479704797048	0.8472222222222222	1.0
total training accuracy #0.830985915493
****** TEST SUMMARY ******
testing num #287
testing confusion matrix:
3	4	0	0	0
1	41	6	0	0
0	24	130	23	4
0	0	13	34	1
0	0	1	2	0
testing accuracy:
0.42857142857142855	0.8541666666666666	0.7182320441988951	0.7083333333333334	0.0
total testing accuracy #0.724738675958
****** CASE SUMMARY ******
case num #11
case confusion matrix:
0	0	0	0	0
0	1	0	0	0
0	1	5	1	0
0	0	0	3	0
0	0	0	0	0
case accuracy:
0	1.0	0.7142857142857143	1.0	0
total case accuracy #0.818181818182
****** TRAIN DETAIL ******
5	1	1
3	1	1
16	1	1
8	1	1
4	1	1
15	1	1
0	1	1
1	1	1
9	1	1
6	1	1
63	2	2
61	2	2
72	2	2
18	2	2
126	2	2
67	2	2
20	2	2
87	2	2
104	2	2
122	2	2
125	2	2
19	2	2
134	2	2
27	2	2
21	2	2
109	2	2
34	2	2
50	2	2
48	2	2
117	2	2
94	2	2
128	2	3
77	2	2
56	2	2
46	2	2
42	2	2
133	2	3
33	2	2
64	2	2
60	2	2
96	2	2
89	2	2
65	2	2
98	2	2
43	2	2
78	2	2
113	2	2
53	2	2
84	2	2
41	2	2
118	2	2
120	2	2
83	2	2
28	2	2
86	2	2
26	2	2
81	2	2
114	2	3
124	2	2
69	2	3
85	2	2
93	2	3
58	2	2
127	2	2
25	2	2
90	2	2
74	2	2
103	2	3
54	2	2
36	2	2
132	2	2
59	2	2
62	2	2
79	2	2
108	2	2
130	2	2
22	2	2
129	2	2
102	2	2
44	2	2
436	3	3
167	3	3
362	3	4
468	3	3
400	3	3
554	3	3
457	3	2
368	3	3
261	3	3
361	3	3
580	3	3
556	3	3
253	3	3
405	3	3
506	3	3
291	3	4
152	3	3
326	3	3
562	3	3
469	3	3
545	3	3
525	3	4
196	3	3
517	3	3
458	3	3
200	3	3
300	3	3
146	3	2
293	3	3
294	3	3
539	3	3
225	3	2
366	3	4
508	3	3
498	3	4
237	3	3
484	3	3
559	3	3
343	3	3
170	3	2
270	3	3
168	3	2
570	3	3
504	3	4
216	3	3
502	3	4
160	3	3
257	3	2
528	3	3
235	3	3
540	3	3
266	3	3
522	3	3
388	3	3
209	3	3
217	3	3
211	3	3
566	3	3
207	3	2
446	3	3
505	3	3
338	3	3
501	3	3
328	3	3
396	3	3
555	3	4
552	3	3
181	3	2
584	3	3
526	3	3
431	3	3
521	3	3
187	3	3
329	3	3
579	3	3
292	3	4
205	3	3
537	3	3
202	3	4
154	3	2
471	3	3
249	3	3
342	3	3
495	3	3
286	3	3
513	3	3
360	3	3
254	3	3
535	3	3
452	3	3
182	3	2
403	3	5
155	3	2
456	3	3
228	3	3
475	3	3
542	3	3
429	3	3
406	3	4
232	3	3
276	3	3
309	3	3
185	3	2
350	3	5
386	3	3
410	3	3
139	3	2
417	3	3
218	3	3
464	3	3
172	3	2
553	3	3
557	3	3
532	3	4
523	3	3
512	3	4
372	3	3
302	3	3
262	3	3
569	3	3
336	3	3
273	3	2
514	3	4
314	3	3
453	3	3
320	3	3
203	3	2
322	3	3
243	3	3
353	3	3
301	3	3
162	3	2
347	3	3
432	3	3
434	3	4
281	3	3
470	3	3
223	3	2
288	3	3
352	3	3
356	3	3
418	3	3
547	3	3
210	3	3
565	3	3
558	3	3
219	3	3
340	3	2
215	3	3
534	3	3
378	3	3
337	3	2
391	3	3
466	3	3
169	3	4
371	3	2
227	3	3
332	3	3
327	3	3
346	3	3
354	3	3
414	3	4
536	3	3
279	3	3
195	3	3
176	3	2
524	3	3
412	3	3
461	3	3
577	3	3
236	3	3
460	3	3
387	3	3
284	3	3
183	3	3
445	3	3
250	3	2
222	3	2
575	3	4
582	3	3
258	3	3
408	3	3
551	3	3
472	3	3
289	3	3
304	3	3
317	3	3
529	3	3
164	3	2
441	3	4
567	3	3
255	3	3
481	3	4
206	3	3
465	3	3
462	3	4
463	3	3
180	3	2
367	3	3
238	3	3
454	3	2
247	3	3
394	3	3
399	3	3
137	3	2
478	3	3
433	3	3
401	3	3
586	3	3
144	3	3
287	3	3
241	3	3
